0.6875,5
0.72549,10
0.621212,15
0.627119,20
0.723404,25
0.666667,30
0.870968,35
0.894737,40
0.660377,45
0.744186,50
0.666667,55
0.591837,60
0.792453,65
0.666667,70
0.694915,75
0.588235,80
0.7,85
0.736842,90
0.839286,95
0.73913,100
