0.370968,5
0.396624,10
0.474843,15
0.643243,20
0.904884,25
1.157248,30
1.4038,35
1.667447,40
1.740175,45
1.917548,50
2.032454,55
2.127907,60
2.235622,65
2.331541,70
2.379725,75
