0.270588,5
0.333333,10
0.46875,15
0.605839,20
0.77037,25
0.897059,30
0.832061,35
0.790323,40
0.807339,45
0.875969,50
0.885246,55
0.859375,60
0.830769,65
0.905172,70
0.821429,75
0.859649,80
0.773913,85
0.890756,90
0.882353,95
0.785714,100
0.87931,105
0.875,110
0.880342,115
0.886957,120
